Seq Title	Query Name	Query Length	Alignment Title	Alignment ID	Alignment Def	eValue	Coverage	Percent_ID	Alignment_Length	OG
Am_tu_Aint_XX_Transcript_15228_Len_885.pORF1_OG0004690.fa	Query_10447	798	gb|KAI9136539.1| hypothetical protein BKA69DRAFT_1103461 [Paraphysoderma sedebokerense]	gb|KAI9136539.1|	hypothetical protein BKA69DRAFT_1103461 [Paraphysoderma sedebokerense]	1.30377e-13	0.2606516290726817	0.2980769230769231	208	OG0004690.fa
Am_tu_Aint_XX_Transcript_15228_Len_885.pORF1_OG0004690.fa	Query_10447	798	gb|KAF9930560.1| hypothetical protein FBU30_000349 [Linnemannia zychae]	gb|KAF9930560.1|	hypothetical protein FBU30_000349 [Linnemannia zychae]	1.37443e-13	0.2819548872180451	0.29777777777777775	225	OG0004690.fa
Am_tu_Aint_XX_Transcript_15228_Len_885.pORF1_OG0004690.fa	Query_10447	798	gb|KAF9941998.1| hypothetical protein BGZ67_003284 [Mortierella alpina] >gb|KAF9990807.1| hypothetical protein BGZ75_009498 [Mortierella antarctica]	gb|KAF9941998.1|	hypothetical protein BGZ67_003284 [Mortierella alpina] >gb|KAF9990807.1| hypothetical protein BGZ75_009498 [Mortierella antarctica]	1.52883e-12	0.2832080200501253	0.28761061946902655	226	OG0004690.fa
Am_tu_Amsp_XX_Transcript_4263_Len_913.pORF1_OG0004312.fa	Query_18777	858	ref|XP_002679422.1| uncharacterized protein NAEGRDRAFT_65144 [Naegleria gruberi] >gb|EFC46678.1| predicted protein [Naegleria gruberi]	ref|XP_002679422.1|	uncharacterized protein NAEGRDRAFT_65144 [Naegleria gruberi] >gb|EFC46678.1| predicted protein [Naegleria gruberi]	7.07644e-06	0.13986013986013987	0.35833333333333334	120	OG0004312.fa
Am_tu_Amsp_XX_Transcript_4263_Len_913.pORF1_OG0004312.fa	Query_18777	858	gb|KAG5986483.1| hypothetical protein E4U54_005398 [Claviceps lovelessii]	gb|KAG5986483.1|	hypothetical protein E4U54_005398 [Claviceps lovelessii]	1.75358e-05	0.12004662004662005	0.33980582524271846	103	OG0004312.fa
Am_tu_Amsp_XX_Transcript_4263_Len_913.pORF1_OG0004312.fa	Query_18777	858	ref|XP_027040732.1| uncharacterized protein LOC113668954 [Pocillopora damicornis]	ref|XP_027040732.1|	uncharacterized protein LOC113668954 [Pocillopora damicornis]	3.35555e-05	0.14801864801864803	0.3700787401574803	127	OG0004312.fa
Am_tu_Amsp_XX_Transcript_4263_Len_913.pORF1_OG0004312.fa	Query_18777	858	ref|XP_002669498.1| K+ channel tetramerization domain-containing protein [Naegleria gruberi] >gb|EFC36754.1| K+ channel tetramerization domain-containing protein [Naegleria gruberi]	ref|XP_002669498.1|	K+ channel tetramerization domain-containing protein [Naegleria gruberi] >gb|EFC36754.1| K+ channel tetramerization domain-containing protein [Naegleria gruberi]	4.63506e-05	0.20046620046620048	0.28488372093023256	172	OG0004312.fa
Am_tu_Amsp_XX_Transcript_4263_Len_913.pORF1_OG0004312.fa	Query_18777	858	gb|KAG5982662.1| hypothetical protein E4U43_006412 [Claviceps pusilla]	gb|KAG5982662.1|	hypothetical protein E4U43_006412 [Claviceps pusilla]	7.95028e-05	0.12004662004662005	0.3300970873786408	103	OG0004312.fa
Am_tu_Amsp_XX_Transcript_4263_Len_913.pORF1_OG0004312.fa	Query_18777	858	gb|KAH3745885.1| FH protein interacting protein FIP2 [Pelomyxa schiedti]	gb|KAH3745885.1|	FH protein interacting protein FIP2 [Pelomyxa schiedti]	0.000138792	0.24242424242424243	0.22596153846153846	208	OG0004312.fa
Am_tu_Amsp_XX_Transcript_4263_Len_913.pORF1_OG0004312.fa	Query_18777	858	gb|KAH3745885.1| FH protein interacting protein FIP2 [Pelomyxa schiedti]	gb|KAH3745885.1|	FH protein interacting protein FIP2 [Pelomyxa schiedti]	0.0772085	0.15268065268065267	0.29770992366412213	131	OG0004312.fa
Am_tu_Amsp_XX_Transcript_4263_Len_913.pORF1_OG0004312.fa	Query_18777	858	ref|XP_044568412.1| uncharacterized protein FDP41_007614 [Naegleria fowleri] >gb|KAF0983699.1| hypothetical protein FDP41_007614 [Naegleria fowleri]	ref|XP_044568412.1|	uncharacterized protein FDP41_007614 [Naegleria fowleri] >gb|KAF0983699.1| hypothetical protein FDP41_007614 [Naegleria fowleri]	0.000206949	0.1247086247086247	0.34579439252336447	107	OG0004312.fa
Am_tu_Amsp_XX_Transcript_4263_Len_913.pORF1_OG0004312.fa	Query_18777	858	gb|RMX48488.1| hypothetical protein pdam_00008502 [Pocillopora damicornis]	gb|RMX48488.1|	hypothetical protein pdam_00008502 [Pocillopora damicornis]	0.000267726	0.17832167832167833	0.33986928104575165	153	OG0004312.fa
Am_tu_Amsp_XX_Transcript_4263_Len_913.pORF1_OG0004312.fa	Query_18777	858	gb|RMX48488.1| hypothetical protein pdam_00008502 [Pocillopora damicornis]	gb|RMX48488.1|	hypothetical protein pdam_00008502 [Pocillopora damicornis]	0.00225402	0.16317016317016317	0.35714285714285715	140	OG0004312.fa
Am_tu_Apro_XX_Transcript_14319_Len_898.pORF1_OG0005003.fa	Query_55905	381	dbj|GEW36837.1| vacuolar protein-sorting-associated protein 33 homolog isoform X1 [Tanacetum cinerariifolium]	dbj|GEW36837.1|	vacuolar protein-sorting-associated protein 33 homolog isoform X1 [Tanacetum cinerariifolium]	0.713863	0.2283464566929134	0.3103448275862069	87	OG0005003.fa
Am_tu_Apro_XX_Transcript_14319_Len_898.pORF1_OG0005003.fa	Query_55905	381	gb|KAF3952257.1| hypothetical protein CMV_022169 [Castanea mollissima]	gb|KAF3952257.1|	hypothetical protein CMV_022169 [Castanea mollissima]	1.41344	0.24934383202099739	0.3368421052631579	95	OG0005003.fa
Am_tu_Apro_XX_Transcript_14319_Len_898.pORF1_OG0005003.fa	Query_55905	381	ref|XP_043278731.1| calcium and integrin-binding protein 1-like [Venturia canescens]	ref|XP_043278731.1|	calcium and integrin-binding protein 1-like [Venturia canescens]	4.83975	0.12335958005249344	0.3829787234042553	47	OG0005003.fa
Am_tu_Apro_XX_Transcript_14319_Len_898.pORF1_OG0005003.fa	Query_55905	381	ref|XP_021998491.1| vacuolar protein-sorting-associated protein 33 homolog isoform X2 [Helianthus annuus]	ref|XP_021998491.1|	vacuolar protein-sorting-associated protein 33 homolog isoform X2 [Helianthus annuus]	5.58928	0.24671916010498687	0.35106382978723405	94	OG0005003.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	gb|MCL4420037.1| hypothetical protein [Patescibacteria group bacterium]	gb|MCL4420037.1|	hypothetical protein [Patescibacteria group bacterium]	1.53505e-44	0.15089163237311384	0.6181818181818182	110	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	gb|MCL4420037.1| hypothetical protein [Patescibacteria group bacterium]	gb|MCL4420037.1|	hypothetical protein [Patescibacteria group bacterium]	6.98283e-30	0.1289437585733882	0.5638297872340425	94	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	emb|CUG90774.1| Hypothetical protein, putative [Bodo saltans]	emb|CUG90774.1|	Hypothetical protein, putative [Bodo saltans]	2.22701e-11	0.1412894375857339	0.3592233009708738	103	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	emb|CUG90774.1| Hypothetical protein, putative [Bodo saltans]	emb|CUG90774.1|	Hypothetical protein, putative [Bodo saltans]	0.55894	0.1056241426611797	0.2987012987012987	77	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	gb|OEU11739.1| hypothetical protein FRACYDRAFT_263303 [Fragilariopsis cylindrus CCMP1102]	gb|OEU11739.1|	hypothetical protein FRACYDRAFT_263303 [Fragilariopsis cylindrus CCMP1102]	1.26619e-10	0.17421124828532236	0.3464566929133858	127	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	gb|OEU11739.1| hypothetical protein FRACYDRAFT_263303 [Fragilariopsis cylindrus CCMP1102]	gb|OEU11739.1|	hypothetical protein FRACYDRAFT_263303 [Fragilariopsis cylindrus CCMP1102]	0.197638	0.1467764060356653	0.32710280373831774	107	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	emb|CUG90805.1| transmembrane protein, putative [Bodo saltans]	emb|CUG90805.1|	transmembrane protein, putative [Bodo saltans]	5.50377e-08	0.14540466392318244	0.3490566037735849	106	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	emb|CUG90775.1| Hypothetical protein, putative, partial [Bodo saltans]	emb|CUG90775.1|	Hypothetical protein, putative, partial [Bodo saltans]	5.40246e-06	0.11385459533607682	0.3132530120481928	83	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	emb|CUG90775.1| Hypothetical protein, putative, partial [Bodo saltans]	emb|CUG90775.1|	Hypothetical protein, putative, partial [Bodo saltans]	0.0702602	0.08093278463648834	0.3220338983050847	59	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	gb|KAJ1454830.1| hypothetical protein M885DRAFT_521075 [Pelagophyceae sp. CCMP2097]	gb|KAJ1454830.1|	hypothetical protein M885DRAFT_521075 [Pelagophyceae sp. CCMP2097]	0.000344131	0.16049382716049382	0.29914529914529914	117	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	gb|RYY83913.1| hypothetical protein EON63_10260 [archaeon]	gb|RYY83913.1|	hypothetical protein EON63_10260 [archaeon]	0.0152754	0.11248285322359397	0.36585365853658536	82	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	gb|RYY83913.1| hypothetical protein EON63_10260 [archaeon]	gb|RYY83913.1|	hypothetical protein EON63_10260 [archaeon]	0.0398635	0.09602194787379972	0.37142857142857144	70	OG0003681.fa
Am_tu_Apro_XX_Transcript_2751_Len_2025.pORF3_OG0003681.fa	Query_3207	729	gb|KAI8813589.1| hypothetical protein BJ742DRAFT_849427 [Cladochytrium replicatum]	gb|KAI8813589.1|	hypothetical protein BJ742DRAFT_849427 [Cladochytrium replicatum]	0.105096	0.13580246913580246	0.31313131313131315	99	OG0003681.fa
Am_tu_Aint_XX_Transcript_2775_Len_2423.pORF1_OG0002058.fa	Query_63341	801	gb|KAH3756721.1| hypothetical protein Pelo_11490 [Pelomyxa schiedti]	gb|KAH3756721.1|	hypothetical protein Pelo_11490 [Pelomyxa schiedti]	3.4397e-68	0.3470661672908864	0.4244604316546763	278	OG0002058.fa
Am_tu_Aint_XX_Transcript_2775_Len_2423.pORF1_OG0002058.fa	Query_63341	801	gb|KAH3767557.1| hypothetical protein Pelo_586 [Pelomyxa schiedti]	gb|KAH3767557.1|	hypothetical protein Pelo_586 [Pelomyxa schiedti]	2.84933e-66	0.33083645443196	0.43018867924528303	265	OG0002058.fa
Am_tu_Aint_XX_Transcript_2775_Len_2423.pORF1_OG0002058.fa	Query_63341	801	ref|XP_004989320.1| uncharacterized protein PTSG_09956 [Salpingoeca rosetta] >gb|EGD79235.1| hypothetical protein PTSG_09956 [Salpingoeca rosetta]	ref|XP_004989320.1|	uncharacterized protein PTSG_09956 [Salpingoeca rosetta] >gb|EGD79235.1| hypothetical protein PTSG_09956 [Salpingoeca rosetta]	7.69676e-30	0.33458177278401996	0.30223880597014924	268	OG0002058.fa
Am_tu_Aint_XX_Transcript_2775_Len_2423.pORF1_OG0002058.fa	Query_63341	801	emb|CAE7255728.1| unnamed protein product, partial [Symbiodinium natans]	emb|CAE7255728.1|	unnamed protein product, partial [Symbiodinium natans]	5.03206e-23	0.34831460674157305	0.3046594982078853	279	OG0002058.fa
Am_tu_Aint_XX_Transcript_2775_Len_2423.pORF1_OG0002058.fa	Query_63341	801	emb|CAE7940561.1| unnamed protein product, partial [Symbiodinium sp. KB8]	emb|CAE7940561.1|	unnamed protein product, partial [Symbiodinium sp. KB8]	2.56367e-21	0.3408239700374532	0.2673992673992674	273	OG0002058.fa
Am_tu_Aint_XX_Transcript_2775_Len_2423.pORF1_OG0002058.fa	Query_63341	801	emb|CAE7837276.1| rsmF [Symbiodinium microadriaticum]	emb|CAE7837276.1|	rsmF [Symbiodinium microadriaticum]	1.36306e-20	0.28714107365792757	0.2826086956521739	230	OG0002058.fa
Am_tu_Aint_XX_Transcript_2775_Len_2423.pORF1_OG0002058.fa	Query_63341	801	emb|CAE7777597.1| unnamed protein product [Symbiodinium sp. CCMP2456]	emb|CAE7777597.1|	unnamed protein product [Symbiodinium sp. CCMP2456]	6.7447e-20	0.28714107365792757	0.2826086956521739	230	OG0002058.fa
Am_tu_Aint_XX_Transcript_2775_Len_2423.pORF1_OG0002058.fa	Query_63341	801	emb|CAE6921858.1| unnamed protein product [Symbiodinium sp. CCMP2592]	emb|CAE6921858.1|	unnamed protein product [Symbiodinium sp. CCMP2592]	8.7089e-20	0.3408239700374532	0.27106227106227104	273	OG0002058.fa
Am_tu_Aint_XX_Transcript_27492_Len_396.pORF1_OG0003875.fa	Query_215759	333	ref|XP_030272169.1| protein mono-ADP-ribosyltransferase PARP14-like isoform X2 [Sparus aurata]	ref|XP_030272169.1|	protein mono-ADP-ribosyltransferase PARP14-like isoform X2 [Sparus aurata]	1.2274	0.12012012012012012	0.4	40	OG0003875.fa
Am_tu_Aint_XX_Transcript_27492_Len_396.pORF1_OG0003875.fa	Query_215759	333	ref|XP_030272167.1| protein mono-ADP-ribosyltransferase PARP14-like isoform X1 [Sparus aurata]	ref|XP_030272167.1|	protein mono-ADP-ribosyltransferase PARP14-like isoform X1 [Sparus aurata]	1.22742	0.12012012012012012	0.4	40	OG0003875.fa
Am_tu_Aint_XX_Transcript_18167_Len_725.pORF1_OG0003062.fa	Query_65293	606	ref|XP_013409843.1| uncharacterized protein LOC106173303 [Lingula anatina]	ref|XP_013409843.1|	uncharacterized protein LOC106173303 [Lingula anatina]	0.102105	0.14686468646864687	0.3258426966292135	89	OG0003062.fa
Am_tu_Aint_XX_Transcript_18167_Len_725.pORF1_OG0003062.fa	Query_65293	606	ref|XP_643465.3| hypothetical protein DDB_G0275843 [Dictyostelium discoideum AX4] >gb|EAL69672.3| hypothetical protein DDB_G0275843 [Dictyostelium discoideum AX4]	ref|XP_643465.3|	hypothetical protein DDB_G0275843 [Dictyostelium discoideum AX4] >gb|EAL69672.3| hypothetical protein DDB_G0275843 [Dictyostelium discoideum AX4]	0.18712	0.1551155115511551	0.2978723404255319	94	OG0003062.fa
Am_tu_Aint_XX_Transcript_18167_Len_725.pORF1_OG0003062.fa	Query_65293	606	gb|KAH9518552.1| Pleckstrin y domain-containing A member 1 [Bulinus truncatus]	gb|KAH9518552.1|	Pleckstrin y domain-containing A member 1 [Bulinus truncatus]	1.42021	0.18316831683168316	0.2702702702702703	111	OG0003062.fa
Am_tu_Aint_XX_Transcript_18167_Len_725.pORF1_OG0003062.fa	Query_65293	606	ref|XP_014427689.1| src kinase-associated phosphoprotein 1 [Pelodiscus sinensis]	ref|XP_014427689.1|	src kinase-associated phosphoprotein 1 [Pelodiscus sinensis]	2.37018	0.09570957095709572	0.39655172413793105	58	OG0003062.fa
Am_tu_Aint_XX_Transcript_18167_Len_725.pORF1_OG0003062.fa	Query_65293	606	ref|XP_006816348.1| PREDICTED: golgin subfamily A member 4-like [Saccoglossus kowalevskii]	ref|XP_006816348.1|	PREDICTED: golgin subfamily A member 4-like [Saccoglossus kowalevskii]	6.07864	0.15016501650165018	0.31868131868131866	91	OG0003062.fa
Am_tu_Aint_XX_Transcript_18167_Len_725.pORF1_OG0003062.fa	Query_65293	606	gb|KAH1174298.1| hypothetical protein KIL84_002442, partial [Mauremys mutica]	gb|KAH1174298.1|	hypothetical protein KIL84_002442, partial [Mauremys mutica]	7.28843	0.09570957095709572	0.3793103448275862	58	OG0003062.fa
Am_tu_Aint_XX_Transcript_18167_Len_725.pORF1_OG0003062.fa	Query_65293	606	ref|XP_044855065.1| src kinase-associated phosphoprotein 1 isoform X1 [Mauremys mutica]	ref|XP_044855065.1|	src kinase-associated phosphoprotein 1 isoform X1 [Mauremys mutica]	9.70447	0.09570957095709572	0.3793103448275862	58	OG0003062.fa
Am_tu_Aint_XX_Transcript_21612_Len_578.pORF1_OG0000962.fa	Query_130619	498	ref|XP_004341374.1| uncharacterized protein ACA1_264630 [Acanthamoeba castellanii str. Neff] >gb|ELR19289.1| hypothetical protein ACA1_264630 [Acanthamoeba castellanii str. Neff]	ref|XP_004341374.1|	uncharacterized protein ACA1_264630 [Acanthamoeba castellanii str. Neff] >gb|ELR19289.1| hypothetical protein ACA1_264630 [Acanthamoeba castellanii str. Neff]	6.63661e-14	0.24899598393574296	0.3629032258064516	124	OG0000962.fa
Am_tu_Aint_XX_Transcript_21612_Len_578.pORF1_OG0000962.fa	Query_130619	498	ref|XP_004341130.1| uncharacterized protein ACA1_236340 [Acanthamoeba castellanii str. Neff] >gb|ELR19066.1| hypothetical protein ACA1_236340 [Acanthamoeba castellanii str. Neff]	ref|XP_004341130.1|	uncharacterized protein ACA1_236340 [Acanthamoeba castellanii str. Neff] >gb|ELR19066.1| hypothetical protein ACA1_236340 [Acanthamoeba castellanii str. Neff]	4.83514e-08	0.25100401606425704	0.32	125	OG0000962.fa
Am_tu_Aint_XX_Transcript_21612_Len_578.pORF1_OG0000962.fa	Query_130619	498	ref|XP_004356748.1| uncharacterized protein ACA1_175220 [Acanthamoeba castellanii str. Neff] >gb|ELR24848.1| hypothetical protein ACA1_175220 [Acanthamoeba castellanii str. Neff]	ref|XP_004356748.1|	uncharacterized protein ACA1_175220 [Acanthamoeba castellanii str. Neff] >gb|ELR24848.1| hypothetical protein ACA1_175220 [Acanthamoeba castellanii str. Neff]	2.36216e-07	0.24899598393574296	0.31451612903225806	124	OG0000962.fa
Am_tu_Aint_XX_Transcript_21612_Len_578.pORF1_OG0000962.fa	Query_130619	498	ref|XP_001744292.1| uncharacterized protein MONBRDRAFT_31658 [Monosiga brevicollis MX1] >gb|EDQ90995.1| predicted protein [Monosiga brevicollis MX1]	ref|XP_001744292.1|	uncharacterized protein MONBRDRAFT_31658 [Monosiga brevicollis MX1] >gb|EDQ90995.1| predicted protein [Monosiga brevicollis MX1]	0.000303958	0.26506024096385544	0.29545454545454547	132	OG0000962.fa
Am_tu_Aint_XX_Transcript_8698_Len_1371.pORF2_OG0001135.fa	Query_15655	579	emb|CAD8153758.1| unnamed protein product [Paramecium pentaurelia]	emb|CAD8153758.1|	unnamed protein product [Paramecium pentaurelia]	1.64808e-05	0.19170984455958548	0.3063063063063063	111	OG0001135.fa
Am_tu_Aint_XX_Transcript_8698_Len_1371.pORF2_OG0001135.fa	Query_15655	579	emb|CAD8103713.1| unnamed protein product [Paramecium primaurelia]	emb|CAD8103713.1|	unnamed protein product [Paramecium primaurelia]	1.65176e-05	0.19170984455958548	0.3063063063063063	111	OG0001135.fa
Am_tu_Aint_XX_Transcript_8698_Len_1371.pORF2_OG0001135.fa	Query_15655	579	ref|XP_001850972.2| 46 kDa FK506-binding nuclear protein [Culex quinquefasciatus] >ref|XP_039453334.1| 46 kDa FK506-binding nuclear protein [Culex pipiens pallens]	ref|XP_001850972.2|	46 kDa FK506-binding nuclear protein [Culex quinquefasciatus] >ref|XP_039453334.1| 46 kDa FK506-binding nuclear protein [Culex pipiens pallens]	5.82804e-05	0.18307426597582038	0.33962264150943394	106	OG0001135.fa
Am_tu_Aint_XX_Transcript_8698_Len_1371.pORF2_OG0001135.fa	Query_15655	579	gb|EDS32863.1| 46 kDa FK506-binding nuclear protein [Culex quinquefasciatus]	gb|EDS32863.1|	46 kDa FK506-binding nuclear protein [Culex quinquefasciatus]	6.46765e-05	0.18307426597582038	0.33962264150943394	106	OG0001135.fa
Am_tu_Aint_XX_Transcript_8698_Len_1371.pORF2_OG0001135.fa	Query_15655	579	emb|CAD8149759.1| unnamed protein product [Paramecium octaurelia]	emb|CAD8149759.1|	unnamed protein product [Paramecium octaurelia]	0.00139709	0.16580310880829016	0.3020833333333333	96	OG0001135.fa
Am_tu_Aint_XX_Transcript_8698_Len_1371.pORF2_OG0001135.fa	Query_15655	579	ref|XP_001431752.1| uncharacterized protein GSPATT00006207001 [Paramecium tetraurelia] >emb|CAK64354.1| unnamed protein product [Paramecium tetraurelia]	ref|XP_001431752.1|	uncharacterized protein GSPATT00006207001 [Paramecium tetraurelia] >emb|CAK64354.1| unnamed protein product [Paramecium tetraurelia]	0.0033584	0.16580310880829016	0.3020833333333333	96	OG0001135.fa
Am_tu_Aint_XX_Transcript_8698_Len_1371.pORF2_OG0001135.fa	Query_15655	579	emb|CAD8065893.1| unnamed protein product [Paramecium sonneborni]	emb|CAD8065893.1|	unnamed protein product [Paramecium sonneborni]	0.137128	0.15889464594127806	0.29347826086956524	92	OG0001135.fa
Am_tu_Aint_XX_Transcript_5686_Len_1737.pORF1_OG0003216.fa	Query_43283	1548	emb|CAF1450557.1| unnamed protein product [Rotaria sordida] >emb|CAF1638813.1| unnamed protein product [Rotaria sordida]	emb|CAF1450557.1|	unnamed protein product [Rotaria sordida] >emb|CAF1638813.1| unnamed protein product [Rotaria sordida]	1.04525e-65	0.3359173126614987	0.34423076923076923	520	OG0003216.fa
Am_tu_Aint_XX_Transcript_5686_Len_1737.pORF1_OG0003216.fa	Query_43283	1548	emb|CAF1450557.1| unnamed protein product [Rotaria sordida] >emb|CAF1638813.1| unnamed protein product [Rotaria sordida]	emb|CAF1450557.1|	unnamed protein product [Rotaria sordida] >emb|CAF1638813.1| unnamed protein product [Rotaria sordida]	1.37478e-62	0.3372093023255814	0.3371647509578544	522	OG0003216.fa
Am_tu_Aint_XX_Transcript_5686_Len_1737.pORF1_OG0003216.fa	Query_43283	1548	emb|CAF1450557.1| unnamed protein product [Rotaria sordida] >emb|CAF1638813.1| unnamed protein product [Rotaria sordida]	emb|CAF1450557.1|	unnamed protein product [Rotaria sordida] >emb|CAF1638813.1| unnamed protein product [Rotaria sordida]	2.45314e-62	0.3062015503875969	0.3438818565400844	474	OG0003216.fa
Am_tu_Aint_XX_Transcript_5686_Len_1737.pORF1_OG0003216.fa	Query_43283	1548	emb|CAF1450557.1| unnamed protein product [Rotaria sordida] >emb|CAF1638813.1| unnamed protein product [Rotaria sordida]	emb|CAF1450557.1|	unnamed protein product [Rotaria sordida] >emb|CAF1638813.1| unnamed protein product [Rotaria sordida]	3.04454e-61	0.35335917312661497	0.3235831809872029	547	OG0003216.fa
